"Witam. Mam pytanie, bo jesteście obznajomieni z nowymi technologiami. Myślę nad byciem grafikiem i nie wiem czy za mojego życia albo w bliższej przyszłości tego zawodu nie wyprze sztuczna inteligencja bo już teraz potrafi generować obrazy. :);"
"Sądzę że ciebie wyprze.
Już nie programowanie?;"
"Jak będziesz tworzył dla odbiorców na żywo wydzielinami własnego ciała ;) , to pewnie AI nie ma szans, przynajmniej takie masowe.
A tu coś do pooglądania i ew. samodzielnej próby wyrobienia sobie zdania:
https://generrated.com/
Kolejna wersja narzędzia, którym to było robione, wychodzi niedługo.;"
"Nie wiem jak z 3d, ale 2d coś tam sobie radzi, ale photoshop ma tyle narzędzi, że obróbka jest prosta i graficy teraz to po prostu są grafikami AI zamiast robić ręcznie to generują.
3d to tworzyłem kiedyś w blenderze i w CAD to dosyć prosto się robi razem z animowaniem, ale już dopieścić detale to ciężko, żeby ładnie wyglądało, chodź w CAD jest prościej bo masz pomierzone wielkości, gdzie przy twarzach to masz bardziej proporcje i na oko się robi czyli byle jak.
Strony bardzo mocno bazuja na obrazach, ikonach, kompozycji kolorów, AI wygeneruje template jakiś, ale jakiegoś customowego stylu nie zrobi, a nagabując o modyfikacje w końcu wygeneruje niedziałający kod.
Z obrazkami trochę łatwiej jest bo dajesz prompty lub zaznaczasz fragmenty i ci wyedytuje.
Jak masz szkicownik to rysujesz jakisz prosty szkic i dodajesz prompt np. pokoloruj, wykończ w kreskówkowym stylu itp. I ci przerobi szkic na obrazek już gotowy, szkic to też obrazek, ale taki niedokończony.
Praca grafika to musisz po prostu tworzyć ładne rzeczy, żeby móc później pokazywać ludziom, nie wiem jak na tym rynku jest, ale niektórzy tworzą jakieś templaty i sprzedawają czy to modele do gier, jakieś wykończone strony w figma czy jakieś obrazki, które mogą potem wykorzystać na swoich stronach itp.
Zależy jaki kontent produkujesz to musisz potem szukać gdzie go opylić ludzie kupują raczej te assety, chodź ja akurat zawsze z free korzystam.;"
A jak myślicie czy w przyszłości AI zastąpi grafika całkowicie?;
"Nie ważne jak dobry by był, ktoś będzie mu musiał mówić co ma zrobić, znać jakieś style np. styl kreskówkowy to taki prosty jak w bajkach albo hiperrealistyczny i tam graficy mają jakieś swoje ciekawe określenia wykorzystywane w fachu, czasem trudno wytłumaczyć to co się widzi w wyobraźni, żeby ktoś inny np. AI bot zrozumiał co mieliśmy na myśli.
Potem i tak po wygenerowaniu trzeba ocenić i jak źle to dalej go męczyć z generowaniem, więc wtedy to prompt grafik jest.
W ogóle jak ktoś ma hajs to jest leniwy, zleca innym i ma być gotowe nic nie będzie się przemęczał, ani myślał, tylko zleci i ma być gotowe, a mimo to ktoś musi tego AI użyć, pobawić się z nim, czasem coś dokończyć za niego.;"
Warto zajmować się grafiką jeżeli chce się pracować podobnie jak teraz graficy 2d a nie tylko wpisywać komendy do AI ewentualnie coś poprawiać ale żeby mieć jakieś pole popisu a nie tylko wykorzystywać sztuczną inteligencję?;
"Witam. Mam pytanie, bo jesteście obznajomieni z nowymi technologiami. Myślę nad byciem grafikiem i nie wiem czy za mojego życia albo w bliższej przyszłości tego zawodu nie wyprze sztuczna inteligencja bo już teraz potrafi generować obrazy. :);"
"Sądzę że ciebie wyprze.
Już nie programowanie?;"
"Jak będziesz tworzył dla odbiorców na żywo wydzielinami własnego ciała ;) , to pewnie AI nie ma szans, przynajmniej takie masowe.
A tu coś do pooglądania i ew. samodzielnej próby wyrobienia sobie zdania:
https://generrated.com/
Kolejna wersja narzędzia, którym to było robione, wychodzi niedługo.;"
"Nie wiem jak z 3d, ale 2d coś tam sobie radzi, ale photoshop ma tyle narzędzi, że obróbka jest prosta i graficy teraz to po prostu są grafikami AI zamiast robić ręcznie to generują.
3d to tworzyłem kiedyś w blenderze i w CAD to dosyć prosto się robi razem z animowaniem, ale już dopieścić detale to ciężko, żeby ładnie wyglądało, chodź w CAD jest prościej bo masz pomierzone wielkości, gdzie przy twarzach to masz bardziej proporcje i na oko się robi czyli byle jak.
Strony bardzo mocno bazuja na obrazach, ikonach, kompozycji kolorów, AI wygeneruje template jakiś, ale jakiegoś customowego stylu nie zrobi, a nagabując o modyfikacje w końcu wygeneruje niedziałający kod.
Z obrazkami trochę łatwiej jest bo dajesz prompty lub zaznaczasz fragmenty i ci wyedytuje.
Jak masz szkicownik to rysujesz jakisz prosty szkic i dodajesz prompt np. pokoloruj, wykończ w kreskówkowym stylu itp. I ci przerobi szkic na obrazek już gotowy, szkic to też obrazek, ale taki niedokończony.
Praca grafika to musisz po prostu tworzyć ładne rzeczy, żeby móc później pokazywać ludziom, nie wiem jak na tym rynku jest, ale niektórzy tworzą jakieś templaty i sprzedawają czy to modele do gier, jakieś wykończone strony w figma czy jakieś obrazki, które mogą potem wykorzystać na swoich stronach itp.
Zależy jaki kontent produkujesz to musisz potem szukać gdzie go opylić ludzie kupują raczej te assety, chodź ja akurat zawsze z free korzystam.;"
A jak myślicie czy w przyszłości AI zastąpi grafika całkowicie?;
"Nie ważne jak dobry by był, ktoś będzie mu musiał mówić co ma zrobić, znać jakieś style np. styl kreskówkowy to taki prosty jak w bajkach albo hiperrealistyczny i tam graficy mają jakieś swoje ciekawe określenia wykorzystywane w fachu, czasem trudno wytłumaczyć to co się widzi w wyobraźni, żeby ktoś inny np. AI bot zrozumiał co mieliśmy na myśli.
Potem i tak po wygenerowaniu trzeba ocenić i jak źle to dalej go męczyć z generowaniem, więc wtedy to prompt grafik jest.
W ogóle jak ktoś ma hajs to jest leniwy, zleca innym i ma być gotowe nic nie będzie się przemęczał, ani myślał, tylko zleci i ma być gotowe, a mimo to ktoś musi tego AI użyć, pobawić się z nim, czasem coś dokończyć za niego.;"
Warto zajmować się grafiką jeżeli chce się pracować podobnie jak teraz graficy 2d a nie tylko wpisywać komendy do AI ewentualnie coś poprawiać ale żeby mieć jakieś pole popisu a nie tylko wykorzystywać sztuczną inteligencję?;
"Witam. Mam pytanie, bo jesteście obznajomieni z nowymi technologiami. Myślę nad byciem grafikiem i nie wiem czy za mojego życia albo w bliższej przyszłości tego zawodu nie wyprze sztuczna inteligencja bo już teraz potrafi generować obrazy. :);"
"Sądzę że ciebie wyprze.
Już nie programowanie?;"
"Jak będziesz tworzył dla odbiorców na żywo wydzielinami własnego ciała ;) , to pewnie AI nie ma szans, przynajmniej takie masowe.
A tu coś do pooglądania i ew. samodzielnej próby wyrobienia sobie zdania:
https://generrated.com/
Kolejna wersja narzędzia, którym to było robione, wychodzi niedługo.;"
"Nie wiem jak z 3d, ale 2d coś tam sobie radzi, ale photoshop ma tyle narzędzi, że obróbka jest prosta i graficy teraz to po prostu są grafikami AI zamiast robić ręcznie to generują.
3d to tworzyłem kiedyś w blenderze i w CAD to dosyć prosto się robi razem z animowaniem, ale już dopieścić detale to ciężko, żeby ładnie wyglądało, chodź w CAD jest prościej bo masz pomierzone wielkości, gdzie przy twarzach to masz bardziej proporcje i na oko się robi czyli byle jak.
Strony bardzo mocno bazuja na obrazach, ikonach, kompozycji kolorów, AI wygeneruje template jakiś, ale jakiegoś customowego stylu nie zrobi, a nagabując o modyfikacje w końcu wygeneruje niedziałający kod.
Z obrazkami trochę łatwiej jest bo dajesz prompty lub zaznaczasz fragmenty i ci wyedytuje.
Jak masz szkicownik to rysujesz jakisz prosty szkic i dodajesz prompt np. pokoloruj, wykończ w kreskówkowym stylu itp. I ci przerobi szkic na obrazek już gotowy, szkic to też obrazek, ale taki niedokończony.
Praca grafika to musisz po prostu tworzyć ładne rzeczy, żeby móc później pokazywać ludziom, nie wiem jak na tym rynku jest, ale niektórzy tworzą jakieś templaty i sprzedawają czy to modele do gier, jakieś wykończone strony w figma czy jakieś obrazki, które mogą potem wykorzystać na swoich stronach itp.
Zależy jaki kontent produkujesz to musisz potem szukać gdzie go opylić ludzie kupują raczej te assety, chodź ja akurat zawsze z free korzystam.;"
A jak myślicie czy w przyszłości AI zastąpi grafika całkowicie?;
"Nie ważne jak dobry by był, ktoś będzie mu musiał mówić co ma zrobić, znać jakieś style np. styl kreskówkowy to taki prosty jak w bajkach albo hiperrealistyczny i tam graficy mają jakieś swoje ciekawe określenia wykorzystywane w fachu, czasem trudno wytłumaczyć to co się widzi w wyobraźni, żeby ktoś inny np. AI bot zrozumiał co mieliśmy na myśli.
Potem i tak po wygenerowaniu trzeba ocenić i jak źle to dalej go męczyć z generowaniem, więc wtedy to prompt grafik jest.
W ogóle jak ktoś ma hajs to jest leniwy, zleca innym i ma być gotowe nic nie będzie się przemęczał, ani myślał, tylko zleci i ma być gotowe, a mimo to ktoś musi tego AI użyć, pobawić się z nim, czasem coś dokończyć za niego.;"
Warto zajmować się grafiką jeżeli chce się pracować podobnie jak teraz graficy 2d a nie tylko wpisywać komendy do AI ewentualnie coś poprawiać ale żeby mieć jakieś pole popisu a nie tylko wykorzystywać sztuczną inteligencję?;
"Witam, szukam pomocy w zadaniu, ze sztucznej inteligencji. Oto zadanie i rysunek do niego: 
Problem polega na części, która mówi o ""Warstwie pierwszej wystarczą 2 neurony"". Czy ktoś mógłby wytłumaczyć mi jak to zaznaczyć? Liczenie całej reszty ogarniam, tylko ten rysunek sprawił mi problem. Dziękuję i pozdrawiam
  Screenshot 2024-02-06 203828.png (32 KB) - ściągnięć: 4 Screenshot 2024-02-06 204439.png (9 KB) - ściągnięć: 2;"
"oryginalny news:
https://www.bloomberg.com/news/articles/2023-05-01/ibm-to-pause-hiring-for-back-office-jobs-that-ai-could-kill#xj4y7vzkg
polski:
https://www.computerworld.pl/news/W-ciagu-5-lat-IBM-zastapi-30-pracownikow-sztuczna-inteligencja,445372.html;"
"Powinniśmy współczuć, ale redaktorom polskich gazetek, że zostaną zastąpieni przez AI jeszcze szybciej. Szczególnie jeśli redaktorzy jedyne co umieją, to streszczać swoimi zdaniami czyjeś artykuły, które na dodatek albo kiepsko zrozumieli albo kiepsko opisali. Chyba że ChatGPT to pisał.;"
"Nie no, co jak co, ale kiedy AI zastąpi twórców tych artykułów na polskich stronach to poziom wzrośnie diametralnie. Często jest to taka patologia, że grzechem jest czytać bez adblocka.;"
"Od wielu lat, wszystkie skrzynki pocztowe w domyślnej konfiguracji mają folder ""spam"" i jakiś algorytm wydzielający spam. Żeby było jeszcze ciekawiej, są tacy dostawcy usług e-mail, w których nie ma możliwości tego wyłączyć, np. WP.pl.
Ja, już dawno temu, całkowicie wyłączyłem ten automat, a stosuję sztywne reguły, które w sposób skuteczny i niezawodny odrzuca część spamu. Każda reguła jest taka, że wszystkie maile z konkretnym adresem nadawcy lub konkretnym ciągiem znaków w temacie mają być automatycznie przenoszone do kosza i to działa. Jak zacznie się regularnie pojawiać spam z konkretnego adresu e-mail, to dopisuję kolejną regułę. Co prawda, w ten sposób nie wszystkie śmieci same zniknął, ale, co ważne, żaden ważny mail nie umknie, a o to chodziło.
Automatyczny filtr spamu myli się w obie strony, czyli zarówno nie każdy śmieć przeniesie do ""spam"", jak i od czasu do czasu przeniesie do ""spam"". Konieczność zaglądania do folderu ""spam"", bo czasem może tam trafić ważny mail sprawia, że całe to filtrowanie przestaje mieć sens, bo i tak obserwuję dwa foldery. To żadna różnica, czy dodatkowy folder nazywa się ""spam"", czy ""odebrane2"".
Jednego dnia dostaję ok. 5 śmieci, góra 10 poza regułami przekierowania. Nie wiem i nie interesuje mnie, ile oprócz tego dostaję śmieci automatycznie przechodzących do kosza dzięki ręcznie ustawionym regułom regułom. Już po temacie i adresie nadawcy widać, że to śmieć, a zaznaczenie i wyrzucenie do kosza trwa kilka sekund.
Pytanie jest proste: Jaki ma sens ""inteligentny"" filtr spamu, skoro i tak trzeba zaglądać do folderu ""spam"" i własnymi oczami ""filtrować"" spam i zaznaczać śmieci, żeby kliknąć przycisk ""usuń""? Jeżeli robię to sam, to co za różnica, czy robię to w folderze ""odebrane"", czy w folderze ""spam""? Skąd taka popularność tych automatów pomimo ryzyka przegapienia czegoś ważnego? Tym bardziej, że śmieci otrzymywane z określonego adresu lub zawierające charakterystyczne słowa, można wyciąć w sposób prosty i niezawodny.
Działanie automatu można porównać do następującej czynności domowej: Mam jakiś przedmiot, który na pierwszy rzut oka wydaje się być niepotrzebny, więc wyrzucam go do kosza na śmieci, mimo, że nie mam pewności, że nie przyda się i mogę wyrzucić. Przed wyniesieniem śmieci do śmietnika przeglądam zawartość kosza, bo może jednak w koszu jest jakiś przedmiot, który mi się przyda. Czy taki sposób postępowania ma sens? Ja do kosza wyrzuca tylko to, co na pewno nie jest potrzebne i nigdy się nie przyda, a przy wynoszeniu do śmietnika nie sprawdzam zawartości kosza.;"
"Dzień dobry! Mam 14 lat i ostatnio pomyślałem sobie: ""Chciałbym się nauczyć programowania, jeśli będę się czuć w tym dobry i będzie mi to sprawiać fun to może będę pracować jako programista"". No i mam zamiar się zacząć uczyć od przyszłego tygodnia już mniej więcej mam plan nauki  jak poznać podstawy podstaw programowania. Jednak też pojawiają się w głowie liczne wątpliwości i pytania... Sztuczna inteligencja rozwija się prężnie. Teraz nie stanowi żadnego zagrożenia dla programistów. Ale co będzie za 5, 10 15 lat? Czy jako nastolatek warto myśleć o wiązaniu kariery z programowaniem? Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek, czyli nie tylko klepać kod ale też będzie w stanie dostosować się do problemu jaki przed nią stoi i rozwiązać problem tak jak człowiek - czyli będzie mogła zastąpić człowieka (jak coś to jestem zielony w temacie programowania i na chwilę obecną nie napisałem żadnego kodu i jedynie co zrobiłem to obejrzalem kilka krótkich filmików na YT na temat programowania, więc mogę się bardzo mylić). Nie chcę żeby teraz w liceum przygotowywać się do matury informatycznej a potem iść na studia informatyczne i poświęcać swój czas na coś co okaże się bezużyteczne bo sztuczna inteligencja wyparła programistów i nie ma dla nich miejsc pracy i tak naprawdę te wszystkie lata edukacji poszły na marne. Stąd właśnie takie moje wątpliwości.;"
"Jakbym wiedział co będzie za 5, 10 i 15 lat to bym został wróżką a nie programistą.;"
"Ja widzę to tak.
Na początku nie będzie różnicy.

najpierw zmieni się sposób programowania (nowe narzędzia i języki programowania). Jest juz np Copilot itp.
potem będzie spadek zapotrzebowania na nowych programistów.
następnie oprogramowanie się skomplikuje jeszcze bardziej i znowu będzie ssanie na nowych ludzi w branży. (tak jak z odkurzaczem, jak go wymyślono to ludzie zamiast mniej czasu spędzać na sprzątanie, podnieśli standardy czystości, w tym samym czasie robi się więcej).
na koniec AI osiągnie poziom komputerów ze StarTreck i programowanie będzie się sprowadzało do podawania wymagań przez omówienie problemu z AI i  programiści staną się zbędni tak samo jak kiedyś telefonistki w centralkach telefonicznych. Przetrwają tylko ci najbardziej wyspecjalizowani i ogromnej wiedzy i umiejętnościach.

Pytanie ile to zajmie czasu doście do ostatniego punktu? 5 lat czy 30 lat?
A jeszcze ostatni punkt:

na sam koniec AI stworzy następcę Facebook/TikTok/Instagram, która będzie tak uzależniająca, że ludzie zapomną o popędzie płciowym lub nawet o jedzeniu, więc ludzkość wyginie na własne życzenie. Wtedy już nawet jeśli będą jeszcze potrzebni ludzcy programiści, to nie bezie ich skąd wsiąść, bo przetrwają jedynie Mormoni i ostatnie dzikie plemiona z Amazonii;"
"Powiem Ci, że proste rzeczy jak HTML do artykułów już ogarniamy przez AI. Jeszcze pół roku temu płaciliśmy za to ludziom.
Kawałek kodu + integracja z GTP i kilkanaście tysięcy miesięcznie zostaje w kieszeni.
Także uważam, że ci co wykonują proste rzeczy, czyli takie które można wykonywać zgodnie z instrukcją zostaną a nawet już są zastępowani przez AI i kawałek kodu napisanego przez bardziej ogarniętego pracownika.
Jeśli SEO podpiąć pod IT to już właściwie tam mają pozamiatane - zostają tylko najlepsi. Copywriter'zy właściwie już w ogóle potrzebni.
Programowanie jednak wciąż będzie istniało nawet za 50 lat aczkolwiek wyglądać będzie zdecydowanie inaczej. Kiedyś dziurkowało się karty, teraz siedzisz wygodnie w fotelu przed kolorowym IDE rozciągniętym na zakrzywionym ekranie 42"" używając gotowych bibliotek 3D tylko po to by Twój wykres ładnie wyglądał na prezentacji a wewnętrzne mechanizmy podpowiadają Ci składnie, poprawiają błędy itp.. itd... Nie da się ukryć, że osoby, które dziurkowały karty już dawno nie są potrzebne - programowanie w tej postaci właściwie nie istnieje ale istnieje w nowej wówczas wręcz niewyobrażalnej formie.
Dobry programista to osoba, która potrafi myśleć, wykorzystywać dostępne narzędzia by tworzyć z nich nowe rzeczy. Na takich będzie zawsze zapotrzebowanie.
Nie będzie natomiast potrzeby koleś rzemieślnik co ""naumiał' się wszystkie komendy CSS i 32 frameworki JavaScipt... Bo pewnie taką robotę doskonale wykona AI.;"
"Ktoś tak czy siak będzie musiał utrzymywać te systemy wykorzystujące AI oraz samo AI (naprawiać bugi i dodawać ficzery), więc programiści zawsze będą potrzebni. Co najwyżej nastąpi kolejne przebranżowienie, ludzie z pozycji klepaczy kodu przesiądą się na klepaczy wymagań. Nie ma się co obsrywać i wierzyć w te medialne brednie, jakoby AI miało zabrać wszystkim pracę i w ogóle nas pozabijać swoją zajebistością. ;);"
"Ta AI, która jest teraz, zastąpi sporo programistów, ale nie tyle ile nam się wydaje:
a:) myli się
b:) ma mały kontekst, kilkadziesiąt tysięcy słów?
Oczywiście sytuacja jest dynamiczna;"
"Rozwój techniczny jest szybszy niż kulturowy czy społeczny.
Np. potrzeba było aż pandemii, żeby firmy przeszły na pracę zdalną, a teraz i tak wiele firm powraca do pracy stacjonarnej bądź hybrydowej.
Ludzie lubią być ludźmi - komunikować się twarzą w twarz (nawet przez kamerkę) itp. Więc potencjalna AI będzie miała utrudnione zadanie. Bo programowanie to nie tylko klepańsko kodu, ale w dużej mierze komunikacja z ludźmi, klarowanie wymagań. Żeby zastąpić programistów, należałoby również zastąpić całą kulturę w firmie i dostosować ją do potrzeb AI. Tak, żeby biznes rozmawiał bezpośrednio z AI, a ona by wykrywała również mowę ciała, emocje oraz używała jakichś heurystyk, żeby odcyfrować, co chce biznes i formułowała własne hipotezy.
Plus to, że poza komunikacją, programista też musi umieć rozkminiać coś, przewidywać przyszłe problemy, naprawiać bugi, myśleć o architekturze kodu, zastanawiać się, czy czegoś nie da się prościej zrobić, to też nie jest hop siup, że naklepiesz kod i on będzie.
Nie wiem, czy obecnie AI jest w ogóle na takim poziomie. Bawię się czasem ChatGPT 3.5 (w tej darmowej wersji) i to jest mega-imponujące biorąc pod uwagę, że to komputer wymyśla, jednak jeśli to porównać do człowieka, to ChatGPT to taki wyuczony przygłup, który dużo widział i dużo podpowiada i może być przydatny jako chodząca encyklopedia, ale jednak nie potrafi myśleć głębiej, podejmować bardziej głębszego rozumowania, a jak czegoś nie wie, to zmyśla. Gdyby ChatGPT byłby człowiekiem, to strach byłoby takiego zatrudnić.;"
Udział AI będzie rosnąć w rynku ale póki co to co ona oferuje to za mało żeby mówić o rewolucji. Chyba że jako rewolucję uznajemy stworzenie obrazka Godzilli z wielki bimbałami. Copilot miał być taki super i tak ułatwiać a tymczasem wolę używać tego pseudo AI które daje mi za free MS bo copilot mi dawał parę snipetow tak naprawdę które mam w necie;
",,Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek"" -  A więc musisz nauczyć się myśleć (może nawet żyć) jak nieczłowiek. Wówczas AI nie będzie dla ciebie żadną konkurencją.;"
"Jestem w tematyce SI dość ogarnięty i mogę powiedzieć jedno. SI będzie zastępować ludzi w pracach umysłowych i to coraz szybciej i szerzej.  Będzie lepsze i tańsze.
Zawody takie jak fach w rękach utrzymają się najdłużej a nie zawody umysłowe (tutaj będą i już są przetasowania). Naucz się stolarstwa, hydrauliki, elektryki to będziesz miał pewność pracy i dobrze płatnej do końca życia.
Każdy zawód umysłowo technologiczny natomiast będzie pod dużym znakiem zagrożenia na rzecz SI. To jest normalny rozwój technologii i techniki i kolej rzeczy. Informatyk może mieć pewniejszą pracę niż programista nawet na najbliższe naście lat.
Dziś jak bym się mógł cofnąć do lat nauki - to bym wybrał kierunki techniczne z fachem w rękach a nie głowie. Obecnie już zarobiłem tyle, że teoretycznie mógłbym żyć i nie pracować na tym samym poziomie.. ale teoria praktyka zawsze się rozchodzi w szwach... dzięki polityką i ich szkodliwych działaniach. A na pewno nam sprawią jakiś kocioł za 2- 5 lat.;"
@Cimron: bez urazy ale z dwa dni temu nie potrafiłeś znaleźć w internecie czym różnią się dwie funkcje w WordPressie które edytowaly CSS więc powątpiewam w to ogarnianie AI prze ciebie.;
"Może po prostu ktoś powiedział ""król jest nagi"". Ludzie myśleli, że wykonują zawód intelektualny, a w rzeczywistości robili coś rutynowo, co AI może zastąpić za pomocą zwykłej statystyki i przewidywania wzorców.
Jednak zawód umysłowy to dzisiaj zwykle zawód społeczny. Potrzebni tak czy siak będą ludzie, żeby gadali z innymi ludźmi, zbierali wymagania, a potem ""gadali"" z komputerem, tłumaczyli z ludzkiego na komputerowe i odwrotnie. Dzisiaj się to nazywa programista, jutro może się to nazywać prompt engineer.
Myślę, że całkowita rewolucja będzie wtedy, jak AI będzie potrafiło samo zaprojektować apkę, oraz ją zaimplementować w całości i rozwijać (reagując na feedback od użytkowników), ale na razie o tym chyba się nie mówi jeszcze. AI dzisiaj używa się miejscowo, a nie całościowo.
A wyobraźcie sobie usługę, gdzie zamawiasz grę np. mówisz zrób mi MMORPG dziejące się w klimatach średniowiecznej Polski i komputer robi. A potem mówisz przerób, żeby był większy nacisk na ekonomię, a mniej na walki i komputer zmienia. To dopiero byłoby AI.;"
"Tutaj ktoś fajnie opisał jak to działa
https://wszystkoconajwazniejsze.pl/andrzej-kisielewicz-bajki-o-sztucznej-inteligencji-i-prawdziwe-zagrozenia/
Jesteśmy na fali hype. Zobaczymy co będzie dalej. Ale na ten moment copilot który jest dodany do projektu ma wgląd w kod źródłowy często się myli. Jak ma to budować całe systemy ? Jeszcze trochę czasu upłynie.
PS Venkat fajnie napisał https://x.com/venkat_s/status/1728325213551820970?s=46&t=ieQrpj0cEXH-oU7sLcR1hg;"
