"Witam. Mam pytanie, bo jesteście obznajomieni z nowymi technologiami. Myślę nad byciem grafikiem i nie wiem czy za mojego życia albo w bliższej przyszłości tego zawodu nie wyprze sztuczna inteligencja bo już teraz potrafi generować obrazy. :);"
"No to siądź, zacznij się uczyć. Masz jeszcze ~10 lat do wejścia na rynek pracy. Nikt ci nie zagwarantuje w tej chwili, czy za 10 lat rynek pracy będzie wyglądał lepiej, czy gorzej niż dzisiaj. Jak by nie było, to zachodnia cywilizacja oparta jest na wiedzy i tym, że potrafimy zrobić coś, z czym jeszcze sobie nie radzą w Indiach, lub Chinach. Programowanie, czy ogólnie inżynieria zmienia perspektywę, przez jaką postrzegamy świat i rozwiązujemy problemy i jest to bardzo przydatne w świecie opartym na technologii.

Nikt nie wie jak rozwinie się AI i który obszar naszego świata zmieni. Jak na razie przez komputeryzację i AI oberwali przypadkowi ludzie. ~25 lat temu księgowość była dobrze płatnym zawodem, w którym była duża liczba miejsc pracy, bo każda firma musiała prowadzić księgi rachunkowe ręcznie. Każdy zakup dziurkacza powodował, że ktoś musiał wystawić fakturę, ktoś inny musiał ją przeczytać, sklasyfikować i zaksięgować wg. schematu na kilkunastu kontach księgowych ręcznie (długopisem). Co roku, te tłumy księgowych robiły przez miesiąc, lub 2 ""bilans"", czyli podliczały kartki i sprawdzały, dlaczego suma z jednej z nich nie zgadza się z sumą na innej.
W momencie pojawienia się komputerów z programami do księgowania i fakturowania, ilość ten pracy zmalała o ~80%, bo masa ręcznie wykonywanych czynności robiła się ""sama"". Gdybyś wtedy zapytał księgowych o to, czy za 30 lat będą potrzebni, odpowiedzieliby ""gdzie tam, to przecież praca na zawsze, komputer tego nie ogarnie"".
Taksówkarze 15 lat temu, mówiliby, że to praca na zawsze, bo trzeba znać miasto, trzeba wiedzieć gdzie najlepiej czekać na klienta, a ludzie będą zawsze potrzebowali taksówek. Potrzebują nadal, tylko taki Uber sprawia, że taksówkarz zamiast stać na postoju przez większość swojego czasu pracy dostaje zlecenie na odebranie klienta kilometr dalej i zanim go dowiezie, to już wie jakie będzie następne. To sprawia, że teraz pracuje efektywnie przez większość swojego czasu pracy, co za tym idzie potrzeba mniej taksówkarzy. Kiedy wejdą samochody autonomiczne (bo wiadomo, że wejdą, nie wiadomo kiedy), taksiarze przestaną być potrzebni. Właściwie już teraz chronią ich jedynie regulacje tej działalności w EU.
10 lat temu, bankowość była traktowana jak eldorado. Na kierunkach bankowych tłoczyli się ludzie. Główna ulica mojego miasta była zapełniona oddziałami różnych banków. Jak chciałeś wziąć kredyt, trzeba było tam pójść, pogadać, dostać kwitek, pójść do pracy, żeby wypełnili, trzeba było wrócić, wypełnić wniosek zaczekać na jego rozpatrzenie, wniosek ""leciał"" do centrali, ktoś go sprawdzał, oceniał twoją zdolność kredytową, wracał i dostawało się kasę. Dzisiaj placówek bankowych, w których pracował tłum ""specjalistów od obsługi klienta"" nie ma wcale. Wszystko załatwia się przez Internet, nawet ten wniosek kredytowy jest analizowany automatycznie. Specjaliści musieli poszukać roboty w innych miejscach.
Z drugiej strony, bezrobocie mamy aktualnie na poziomie śladowym, więc wszyscy ci ludzie gdzieś znaleźli pracę.

Lata edukacji nigdy nie idą na marne. Przed sobą masz wybór profilu liceum. Wszystko i tak sprowadza się do zdecydowania się pomiędzy ""nie wiem co mam robić"", ""lubię język polski"", ""lubię chemię i biologię"", ""lubię matematykę i fizykę"". Szkoły wyższe na kierunkach technicznych patrzą na wyniki matury z informatyki albo fizyki. Jeżeli wybierzesz sobie informatykę i zrobisz wynik, będziesz miał dokładnie taką samą szansę dostania się na budownictwo, budowę maszyn jak ktoś kto ma taki sam wynik, tylko z fizyki. Czyli wyluzuj, jak interesuje cię technika, to idź na profil ścisły (jak by się nie nazywał). Ostatecznego wyboru i tak dokonuje się w połowie liceum. Ogarnięcie przedmiotów ścisłych daje dość szerokie możliwości wyboru studiów później.;"
"Moim zdaniem nie, bo jak wielki model by nie był i tak nie potrafi zrozumieć konceptu ""wartości dodanej"" i nie potrafi komunikować się z innymi ludźmi.
Jest świetnym narzędziem, jeśli chodzi o search i pisanie jakichś boilerplate, ale po dużej infrastrukturze wewnętrznej już jest kłopot i koniec końców to człowiek jeszcze długo będzie musiał łączyć kropki ze sobą.
Nie wspominam już o czymś takim jak odpowiedzialność.
Poza tym jak Wy to sobie wyobrażacie? Że biznes wpuści do siebie i da wgląd wewnątrz tego, co się dzieje właścicielom jakiegoś rozwiązania AI, ujawniając wszelkie know how i sekrety własnego biznesu?
Nie wiem, ale się domyślam.;"
"Myślę, że zawsze warto uczyć się programowania. Nawet jeżeli nie zostaniesz programistą, to zdobędziesz uniwersalne umiejętności takie jak umiejętność uczenia się, myślenie analityczne oraz dzielenie dużych problemów na mniejsze. Jeżeli będziesz w stanie przenieść te umiejętności na inne dziedziny życia, to osiągniesz sukces w każdej branży, również w tym przysłowiowym ""fachu w ręku"".
Jeżeli chodzi o AI, to na ten moment jest to narzędzie, które znacznie zwiększa moją produktywność.;"
W punkt. Rozkładać to każdy potrafi (a entropia jeszcze lepiej) ale co z syntezą? Jeśli sztuczna inteligencja jest rzeczywiście bardzo dobra w syntezie to my programiści jako analityczni rozkładacze i ona jako sztuczny syntezator znakomicie się uzupełnimy. A na końcu staniemy się jednym ciałem.;
"Dzień dobry! Mam 14 lat i ostatnio pomyślałem sobie: ""Chciałbym się nauczyć programowania, jeśli będę się czuć w tym dobry i będzie mi to sprawiać fun to może będę pracować jako programista"". No i mam zamiar się zacząć uczyć od przyszłego tygodnia już mniej więcej mam plan nauki  jak poznać podstawy podstaw programowania. Jednak też pojawiają się w głowie liczne wątpliwości i pytania... Sztuczna inteligencja rozwija się prężnie. Teraz nie stanowi żadnego zagrożenia dla programistów. Ale co będzie za 5, 10 15 lat? Czy jako nastolatek warto myśleć o wiązaniu kariery z programowaniem? Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek, czyli nie tylko klepać kod ale też będzie w stanie dostosować się do problemu jaki przed nią stoi i rozwiązać problem tak jak człowiek - czyli będzie mogła zastąpić człowieka (jak coś to jestem zielony w temacie programowania i na chwilę obecną nie napisałem żadnego kodu i jedynie co zrobiłem to obejrzalem kilka krótkich filmików na YT na temat programowania, więc mogę się bardzo mylić). Nie chcę żeby teraz w liceum przygotowywać się do matury informatycznej a potem iść na studia informatyczne i poświęcać swój czas na coś co okaże się bezużyteczne bo sztuczna inteligencja wyparła programistów i nie ma dla nich miejsc pracy i tak naprawdę te wszystkie lata edukacji poszły na marne. Stąd właśnie takie moje wątpliwości.;"
"Jakbym wiedział co będzie za 5, 10 i 15 lat to bym został wróżką a nie programistą.;"
"Ja widzę to tak.
Na początku nie będzie różnicy.

najpierw zmieni się sposób programowania (nowe narzędzia i języki programowania). Jest juz np Copilot itp.
potem będzie spadek zapotrzebowania na nowych programistów.
następnie oprogramowanie się skomplikuje jeszcze bardziej i znowu będzie ssanie na nowych ludzi w branży. (tak jak z odkurzaczem, jak go wymyślono to ludzie zamiast mniej czasu spędzać na sprzątanie, podnieśli standardy czystości, w tym samym czasie robi się więcej).
na koniec AI osiągnie poziom komputerów ze StarTreck i programowanie będzie się sprowadzało do podawania wymagań przez omówienie problemu z AI i  programiści staną się zbędni tak samo jak kiedyś telefonistki w centralkach telefonicznych. Przetrwają tylko ci najbardziej wyspecjalizowani i ogromnej wiedzy i umiejętnościach.

Pytanie ile to zajmie czasu doście do ostatniego punktu? 5 lat czy 30 lat?
A jeszcze ostatni punkt:

na sam koniec AI stworzy następcę Facebook/TikTok/Instagram, która będzie tak uzależniająca, że ludzie zapomną o popędzie płciowym lub nawet o jedzeniu, więc ludzkość wyginie na własne życzenie. Wtedy już nawet jeśli będą jeszcze potrzebni ludzcy programiści, to nie bezie ich skąd wsiąść, bo przetrwają jedynie Mormoni i ostatnie dzikie plemiona z Amazonii;"
"Powiem Ci, że proste rzeczy jak HTML do artykułów już ogarniamy przez AI. Jeszcze pół roku temu płaciliśmy za to ludziom.
Kawałek kodu + integracja z GTP i kilkanaście tysięcy miesięcznie zostaje w kieszeni.
Także uważam, że ci co wykonują proste rzeczy, czyli takie które można wykonywać zgodnie z instrukcją zostaną a nawet już są zastępowani przez AI i kawałek kodu napisanego przez bardziej ogarniętego pracownika.
Jeśli SEO podpiąć pod IT to już właściwie tam mają pozamiatane - zostają tylko najlepsi. Copywriter'zy właściwie już w ogóle potrzebni.
Programowanie jednak wciąż będzie istniało nawet za 50 lat aczkolwiek wyglądać będzie zdecydowanie inaczej. Kiedyś dziurkowało się karty, teraz siedzisz wygodnie w fotelu przed kolorowym IDE rozciągniętym na zakrzywionym ekranie 42"" używając gotowych bibliotek 3D tylko po to by Twój wykres ładnie wyglądał na prezentacji a wewnętrzne mechanizmy podpowiadają Ci składnie, poprawiają błędy itp.. itd... Nie da się ukryć, że osoby, które dziurkowały karty już dawno nie są potrzebne - programowanie w tej postaci właściwie nie istnieje ale istnieje w nowej wówczas wręcz niewyobrażalnej formie.
Dobry programista to osoba, która potrafi myśleć, wykorzystywać dostępne narzędzia by tworzyć z nich nowe rzeczy. Na takich będzie zawsze zapotrzebowanie.
Nie będzie natomiast potrzeby koleś rzemieślnik co ""naumiał' się wszystkie komendy CSS i 32 frameworki JavaScipt... Bo pewnie taką robotę doskonale wykona AI.;"
"Ktoś tak czy siak będzie musiał utrzymywać te systemy wykorzystujące AI oraz samo AI (naprawiać bugi i dodawać ficzery), więc programiści zawsze będą potrzebni. Co najwyżej nastąpi kolejne przebranżowienie, ludzie z pozycji klepaczy kodu przesiądą się na klepaczy wymagań. Nie ma się co obsrywać i wierzyć w te medialne brednie, jakoby AI miało zabrać wszystkim pracę i w ogóle nas pozabijać swoją zajebistością. ;);"
"Ta AI, która jest teraz, zastąpi sporo programistów, ale nie tyle ile nam się wydaje:
a:) myli się
b:) ma mały kontekst, kilkadziesiąt tysięcy słów?
Oczywiście sytuacja jest dynamiczna;"
"Rozwój techniczny jest szybszy niż kulturowy czy społeczny.
Np. potrzeba było aż pandemii, żeby firmy przeszły na pracę zdalną, a teraz i tak wiele firm powraca do pracy stacjonarnej bądź hybrydowej.
Ludzie lubią być ludźmi - komunikować się twarzą w twarz (nawet przez kamerkę) itp. Więc potencjalna AI będzie miała utrudnione zadanie. Bo programowanie to nie tylko klepańsko kodu, ale w dużej mierze komunikacja z ludźmi, klarowanie wymagań. Żeby zastąpić programistów, należałoby również zastąpić całą kulturę w firmie i dostosować ją do potrzeb AI. Tak, żeby biznes rozmawiał bezpośrednio z AI, a ona by wykrywała również mowę ciała, emocje oraz używała jakichś heurystyk, żeby odcyfrować, co chce biznes i formułowała własne hipotezy.
Plus to, że poza komunikacją, programista też musi umieć rozkminiać coś, przewidywać przyszłe problemy, naprawiać bugi, myśleć o architekturze kodu, zastanawiać się, czy czegoś nie da się prościej zrobić, to też nie jest hop siup, że naklepiesz kod i on będzie.
Nie wiem, czy obecnie AI jest w ogóle na takim poziomie. Bawię się czasem ChatGPT 3.5 (w tej darmowej wersji) i to jest mega-imponujące biorąc pod uwagę, że to komputer wymyśla, jednak jeśli to porównać do człowieka, to ChatGPT to taki wyuczony przygłup, który dużo widział i dużo podpowiada i może być przydatny jako chodząca encyklopedia, ale jednak nie potrafi myśleć głębiej, podejmować bardziej głębszego rozumowania, a jak czegoś nie wie, to zmyśla. Gdyby ChatGPT byłby człowiekiem, to strach byłoby takiego zatrudnić.;"
Udział AI będzie rosnąć w rynku ale póki co to co ona oferuje to za mało żeby mówić o rewolucji. Chyba że jako rewolucję uznajemy stworzenie obrazka Godzilli z wielki bimbałami. Copilot miał być taki super i tak ułatwiać a tymczasem wolę używać tego pseudo AI które daje mi za free MS bo copilot mi dawał parę snipetow tak naprawdę które mam w necie;
",,Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek"" -  A więc musisz nauczyć się myśleć (może nawet żyć) jak nieczłowiek. Wówczas AI nie będzie dla ciebie żadną konkurencją.;"
"Jestem w tematyce SI dość ogarnięty i mogę powiedzieć jedno. SI będzie zastępować ludzi w pracach umysłowych i to coraz szybciej i szerzej.  Będzie lepsze i tańsze.
Zawody takie jak fach w rękach utrzymają się najdłużej a nie zawody umysłowe (tutaj będą i już są przetasowania). Naucz się stolarstwa, hydrauliki, elektryki to będziesz miał pewność pracy i dobrze płatnej do końca życia.
Każdy zawód umysłowo technologiczny natomiast będzie pod dużym znakiem zagrożenia na rzecz SI. To jest normalny rozwój technologii i techniki i kolej rzeczy. Informatyk może mieć pewniejszą pracę niż programista nawet na najbliższe naście lat.
Dziś jak bym się mógł cofnąć do lat nauki - to bym wybrał kierunki techniczne z fachem w rękach a nie głowie. Obecnie już zarobiłem tyle, że teoretycznie mógłbym żyć i nie pracować na tym samym poziomie.. ale teoria praktyka zawsze się rozchodzi w szwach... dzięki polityką i ich szkodliwych działaniach. A na pewno nam sprawią jakiś kocioł za 2- 5 lat.;"
@Cimron: bez urazy ale z dwa dni temu nie potrafiłeś znaleźć w internecie czym różnią się dwie funkcje w WordPressie które edytowaly CSS więc powątpiewam w to ogarnianie AI prze ciebie.;
"Może po prostu ktoś powiedział ""król jest nagi"". Ludzie myśleli, że wykonują zawód intelektualny, a w rzeczywistości robili coś rutynowo, co AI może zastąpić za pomocą zwykłej statystyki i przewidywania wzorców.
Jednak zawód umysłowy to dzisiaj zwykle zawód społeczny. Potrzebni tak czy siak będą ludzie, żeby gadali z innymi ludźmi, zbierali wymagania, a potem ""gadali"" z komputerem, tłumaczyli z ludzkiego na komputerowe i odwrotnie. Dzisiaj się to nazywa programista, jutro może się to nazywać prompt engineer.
Myślę, że całkowita rewolucja będzie wtedy, jak AI będzie potrafiło samo zaprojektować apkę, oraz ją zaimplementować w całości i rozwijać (reagując na feedback od użytkowników), ale na razie o tym chyba się nie mówi jeszcze. AI dzisiaj używa się miejscowo, a nie całościowo.
A wyobraźcie sobie usługę, gdzie zamawiasz grę np. mówisz zrób mi MMORPG dziejące się w klimatach średniowiecznej Polski i komputer robi. A potem mówisz przerób, żeby był większy nacisk na ekonomię, a mniej na walki i komputer zmienia. To dopiero byłoby AI.;"
"Tutaj ktoś fajnie opisał jak to działa
https://wszystkoconajwazniejsze.pl/andrzej-kisielewicz-bajki-o-sztucznej-inteligencji-i-prawdziwe-zagrozenia/
Jesteśmy na fali hype. Zobaczymy co będzie dalej. Ale na ten moment copilot który jest dodany do projektu ma wgląd w kod źródłowy często się myli. Jak ma to budować całe systemy ? Jeszcze trochę czasu upłynie.
PS Venkat fajnie napisał https://x.com/venkat_s/status/1728325213551820970?s=46&t=ieQrpj0cEXH-oU7sLcR1hg;"
"No to siądź, zacznij się uczyć. Masz jeszcze ~10 lat do wejścia na rynek pracy. Nikt ci nie zagwarantuje w tej chwili, czy za 10 lat rynek pracy będzie wyglądał lepiej, czy gorzej niż dzisiaj. Jak by nie było, to zachodnia cywilizacja oparta jest na wiedzy i tym, że potrafimy zrobić coś, z czym jeszcze sobie nie radzą w Indiach, lub Chinach. Programowanie, czy ogólnie inżynieria zmienia perspektywę, przez jaką postrzegamy świat i rozwiązujemy problemy i jest to bardzo przydatne w świecie opartym na technologii.

Nikt nie wie jak rozwinie się AI i który obszar naszego świata zmieni. Jak na razie przez komputeryzację i AI oberwali przypadkowi ludzie. ~25 lat temu księgowość była dobrze płatnym zawodem, w którym była duża liczba miejsc pracy, bo każda firma musiała prowadzić księgi rachunkowe ręcznie. Każdy zakup dziurkacza powodował, że ktoś musiał wystawić fakturę, ktoś inny musiał ją przeczytać, sklasyfikować i zaksięgować wg. schematu na kilkunastu kontach księgowych ręcznie (długopisem). Co roku, te tłumy księgowych robiły przez miesiąc, lub 2 ""bilans"", czyli podliczały kartki i sprawdzały, dlaczego suma z jednej z nich nie zgadza się z sumą na innej.
W momencie pojawienia się komputerów z programami do księgowania i fakturowania, ilość ten pracy zmalała o ~80%, bo masa ręcznie wykonywanych czynności robiła się ""sama"". Gdybyś wtedy zapytał księgowych o to, czy za 30 lat będą potrzebni, odpowiedzieliby ""gdzie tam, to przecież praca na zawsze, komputer tego nie ogarnie"".
Taksówkarze 15 lat temu, mówiliby, że to praca na zawsze, bo trzeba znać miasto, trzeba wiedzieć gdzie najlepiej czekać na klienta, a ludzie będą zawsze potrzebowali taksówek. Potrzebują nadal, tylko taki Uber sprawia, że taksówkarz zamiast stać na postoju przez większość swojego czasu pracy dostaje zlecenie na odebranie klienta kilometr dalej i zanim go dowiezie, to już wie jakie będzie następne. To sprawia, że teraz pracuje efektywnie przez większość swojego czasu pracy, co za tym idzie potrzeba mniej taksówkarzy. Kiedy wejdą samochody autonomiczne (bo wiadomo, że wejdą, nie wiadomo kiedy), taksiarze przestaną być potrzebni. Właściwie już teraz chronią ich jedynie regulacje tej działalności w EU.
10 lat temu, bankowość była traktowana jak eldorado. Na kierunkach bankowych tłoczyli się ludzie. Główna ulica mojego miasta była zapełniona oddziałami różnych banków. Jak chciałeś wziąć kredyt, trzeba było tam pójść, pogadać, dostać kwitek, pójść do pracy, żeby wypełnili, trzeba było wrócić, wypełnić wniosek zaczekać na jego rozpatrzenie, wniosek ""leciał"" do centrali, ktoś go sprawdzał, oceniał twoją zdolność kredytową, wracał i dostawało się kasę. Dzisiaj placówek bankowych, w których pracował tłum ""specjalistów od obsługi klienta"" nie ma wcale. Wszystko załatwia się przez Internet, nawet ten wniosek kredytowy jest analizowany automatycznie. Specjaliści musieli poszukać roboty w innych miejscach.
Z drugiej strony, bezrobocie mamy aktualnie na poziomie śladowym, więc wszyscy ci ludzie gdzieś znaleźli pracę.

Lata edukacji nigdy nie idą na marne. Przed sobą masz wybór profilu liceum. Wszystko i tak sprowadza się do zdecydowania się pomiędzy ""nie wiem co mam robić"", ""lubię język polski"", ""lubię chemię i biologię"", ""lubię matematykę i fizykę"". Szkoły wyższe na kierunkach technicznych patrzą na wyniki matury z informatyki albo fizyki. Jeżeli wybierzesz sobie informatykę i zrobisz wynik, będziesz miał dokładnie taką samą szansę dostania się na budownictwo, budowę maszyn jak ktoś kto ma taki sam wynik, tylko z fizyki. Czyli wyluzuj, jak interesuje cię technika, to idź na profil ścisły (jak by się nie nazywał). Ostatecznego wyboru i tak dokonuje się w połowie liceum. Ogarnięcie przedmiotów ścisłych daje dość szerokie możliwości wyboru studiów później.;"
"Moim zdaniem nie, bo jak wielki model by nie był i tak nie potrafi zrozumieć konceptu ""wartości dodanej"" i nie potrafi komunikować się z innymi ludźmi.
Jest świetnym narzędziem, jeśli chodzi o search i pisanie jakichś boilerplate, ale po dużej infrastrukturze wewnętrznej już jest kłopot i koniec końców to człowiek jeszcze długo będzie musiał łączyć kropki ze sobą.
Nie wspominam już o czymś takim jak odpowiedzialność.
Poza tym jak Wy to sobie wyobrażacie? Że biznes wpuści do siebie i da wgląd wewnątrz tego, co się dzieje właścicielom jakiegoś rozwiązania AI, ujawniając wszelkie know how i sekrety własnego biznesu?
Nie wiem, ale się domyślam.;"
"Myślę, że zawsze warto uczyć się programowania. Nawet jeżeli nie zostaniesz programistą, to zdobędziesz uniwersalne umiejętności takie jak umiejętność uczenia się, myślenie analityczne oraz dzielenie dużych problemów na mniejsze. Jeżeli będziesz w stanie przenieść te umiejętności na inne dziedziny życia, to osiągniesz sukces w każdej branży, również w tym przysłowiowym ""fachu w ręku"".
Jeżeli chodzi o AI, to na ten moment jest to narzędzie, które znacznie zwiększa moją produktywność.;"
W punkt. Rozkładać to każdy potrafi (a entropia jeszcze lepiej) ale co z syntezą? Jeśli sztuczna inteligencja jest rzeczywiście bardzo dobra w syntezie to my programiści jako analityczni rozkładacze i ona jako sztuczny syntezator znakomicie się uzupełnimy. A na końcu staniemy się jednym ciałem.;
"Dzień dobry! Mam 14 lat i ostatnio pomyślałem sobie: ""Chciałbym się nauczyć programowania, jeśli będę się czuć w tym dobry i będzie mi to sprawiać fun to może będę pracować jako programista"". No i mam zamiar się zacząć uczyć od przyszłego tygodnia już mniej więcej mam plan nauki  jak poznać podstawy podstaw programowania. Jednak też pojawiają się w głowie liczne wątpliwości i pytania... Sztuczna inteligencja rozwija się prężnie. Teraz nie stanowi żadnego zagrożenia dla programistów. Ale co będzie za 5, 10 15 lat? Czy jako nastolatek warto myśleć o wiązaniu kariery z programowaniem? Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek, czyli nie tylko klepać kod ale też będzie w stanie dostosować się do problemu jaki przed nią stoi i rozwiązać problem tak jak człowiek - czyli będzie mogła zastąpić człowieka (jak coś to jestem zielony w temacie programowania i na chwilę obecną nie napisałem żadnego kodu i jedynie co zrobiłem to obejrzalem kilka krótkich filmików na YT na temat programowania, więc mogę się bardzo mylić). Nie chcę żeby teraz w liceum przygotowywać się do matury informatycznej a potem iść na studia informatyczne i poświęcać swój czas na coś co okaże się bezużyteczne bo sztuczna inteligencja wyparła programistów i nie ma dla nich miejsc pracy i tak naprawdę te wszystkie lata edukacji poszły na marne. Stąd właśnie takie moje wątpliwości.;"
"Jakbym wiedział co będzie za 5, 10 i 15 lat to bym został wróżką a nie programistą.;"
"Ja widzę to tak.
Na początku nie będzie różnicy.

najpierw zmieni się sposób programowania (nowe narzędzia i języki programowania). Jest juz np Copilot itp.
potem będzie spadek zapotrzebowania na nowych programistów.
następnie oprogramowanie się skomplikuje jeszcze bardziej i znowu będzie ssanie na nowych ludzi w branży. (tak jak z odkurzaczem, jak go wymyślono to ludzie zamiast mniej czasu spędzać na sprzątanie, podnieśli standardy czystości, w tym samym czasie robi się więcej).
na koniec AI osiągnie poziom komputerów ze StarTreck i programowanie będzie się sprowadzało do podawania wymagań przez omówienie problemu z AI i  programiści staną się zbędni tak samo jak kiedyś telefonistki w centralkach telefonicznych. Przetrwają tylko ci najbardziej wyspecjalizowani i ogromnej wiedzy i umiejętnościach.

Pytanie ile to zajmie czasu doście do ostatniego punktu? 5 lat czy 30 lat?
A jeszcze ostatni punkt:

na sam koniec AI stworzy następcę Facebook/TikTok/Instagram, która będzie tak uzależniająca, że ludzie zapomną o popędzie płciowym lub nawet o jedzeniu, więc ludzkość wyginie na własne życzenie. Wtedy już nawet jeśli będą jeszcze potrzebni ludzcy programiści, to nie bezie ich skąd wsiąść, bo przetrwają jedynie Mormoni i ostatnie dzikie plemiona z Amazonii;"
"Powiem Ci, że proste rzeczy jak HTML do artykułów już ogarniamy przez AI. Jeszcze pół roku temu płaciliśmy za to ludziom.
Kawałek kodu + integracja z GTP i kilkanaście tysięcy miesięcznie zostaje w kieszeni.
Także uważam, że ci co wykonują proste rzeczy, czyli takie które można wykonywać zgodnie z instrukcją zostaną a nawet już są zastępowani przez AI i kawałek kodu napisanego przez bardziej ogarniętego pracownika.
Jeśli SEO podpiąć pod IT to już właściwie tam mają pozamiatane - zostają tylko najlepsi. Copywriter'zy właściwie już w ogóle potrzebni.
Programowanie jednak wciąż będzie istniało nawet za 50 lat aczkolwiek wyglądać będzie zdecydowanie inaczej. Kiedyś dziurkowało się karty, teraz siedzisz wygodnie w fotelu przed kolorowym IDE rozciągniętym na zakrzywionym ekranie 42"" używając gotowych bibliotek 3D tylko po to by Twój wykres ładnie wyglądał na prezentacji a wewnętrzne mechanizmy podpowiadają Ci składnie, poprawiają błędy itp.. itd... Nie da się ukryć, że osoby, które dziurkowały karty już dawno nie są potrzebne - programowanie w tej postaci właściwie nie istnieje ale istnieje w nowej wówczas wręcz niewyobrażalnej formie.
Dobry programista to osoba, która potrafi myśleć, wykorzystywać dostępne narzędzia by tworzyć z nich nowe rzeczy. Na takich będzie zawsze zapotrzebowanie.
Nie będzie natomiast potrzeby koleś rzemieślnik co ""naumiał' się wszystkie komendy CSS i 32 frameworki JavaScipt... Bo pewnie taką robotę doskonale wykona AI.;"
"Ktoś tak czy siak będzie musiał utrzymywać te systemy wykorzystujące AI oraz samo AI (naprawiać bugi i dodawać ficzery), więc programiści zawsze będą potrzebni. Co najwyżej nastąpi kolejne przebranżowienie, ludzie z pozycji klepaczy kodu przesiądą się na klepaczy wymagań. Nie ma się co obsrywać i wierzyć w te medialne brednie, jakoby AI miało zabrać wszystkim pracę i w ogóle nas pozabijać swoją zajebistością. ;);"
"Ta AI, która jest teraz, zastąpi sporo programistów, ale nie tyle ile nam się wydaje:
a:) myli się
b:) ma mały kontekst, kilkadziesiąt tysięcy słów?
Oczywiście sytuacja jest dynamiczna;"
