"Witam. Mam pytanie, bo jesteście obznajomieni z nowymi technologiami. Myślę nad byciem grafikiem i nie wiem czy za mojego życia albo w bliższej przyszłości tego zawodu nie wyprze sztuczna inteligencja bo już teraz potrafi generować obrazy. :);"
"Rozwój techniczny jest szybszy niż kulturowy czy społeczny.
Np. potrzeba było aż pandemii, żeby firmy przeszły na pracę zdalną, a teraz i tak wiele firm powraca do pracy stacjonarnej bądź hybrydowej.
Ludzie lubią być ludźmi - komunikować się twarzą w twarz (nawet przez kamerkę) itp. Więc potencjalna AI będzie miała utrudnione zadanie. Bo programowanie to nie tylko klepańsko kodu, ale w dużej mierze komunikacja z ludźmi, klarowanie wymagań. Żeby zastąpić programistów, należałoby również zastąpić całą kulturę w firmie i dostosować ją do potrzeb AI. Tak, żeby biznes rozmawiał bezpośrednio z AI, a ona by wykrywała również mowę ciała, emocje oraz używała jakichś heurystyk, żeby odcyfrować, co chce biznes i formułowała własne hipotezy.
Plus to, że poza komunikacją, programista też musi umieć rozkminiać coś, przewidywać przyszłe problemy, naprawiać bugi, myśleć o architekturze kodu, zastanawiać się, czy czegoś nie da się prościej zrobić, to też nie jest hop siup, że naklepiesz kod i on będzie.
Nie wiem, czy obecnie AI jest w ogóle na takim poziomie. Bawię się czasem ChatGPT 3.5 (w tej darmowej wersji) i to jest mega-imponujące biorąc pod uwagę, że to komputer wymyśla, jednak jeśli to porównać do człowieka, to ChatGPT to taki wyuczony przygłup, który dużo widział i dużo podpowiada i może być przydatny jako chodząca encyklopedia, ale jednak nie potrafi myśleć głębiej, podejmować bardziej głębszego rozumowania, a jak czegoś nie wie, to zmyśla. Gdyby ChatGPT byłby człowiekiem, to strach byłoby takiego zatrudnić.;"
Udział AI będzie rosnąć w rynku ale póki co to co ona oferuje to za mało żeby mówić o rewolucji. Chyba że jako rewolucję uznajemy stworzenie obrazka Godzilli z wielki bimbałami. Copilot miał być taki super i tak ułatwiać a tymczasem wolę używać tego pseudo AI które daje mi za free MS bo copilot mi dawał parę snipetow tak naprawdę które mam w necie;
",,Myślę, że sztuczna inteligencja się tak rozwinie że będzie w stanie myśleć tak jak człowiek"" -  A więc musisz nauczyć się myśleć (może nawet żyć) jak nieczłowiek. Wówczas AI nie będzie dla ciebie żadną konkurencją.;"
"Jestem w tematyce SI dość ogarnięty i mogę powiedzieć jedno. SI będzie zastępować ludzi w pracach umysłowych i to coraz szybciej i szerzej.  Będzie lepsze i tańsze.
Zawody takie jak fach w rękach utrzymają się najdłużej a nie zawody umysłowe (tutaj będą i już są przetasowania). Naucz się stolarstwa, hydrauliki, elektryki to będziesz miał pewność pracy i dobrze płatnej do końca życia.
Każdy zawód umysłowo technologiczny natomiast będzie pod dużym znakiem zagrożenia na rzecz SI. To jest normalny rozwój technologii i techniki i kolej rzeczy. Informatyk może mieć pewniejszą pracę niż programista nawet na najbliższe naście lat.
Dziś jak bym się mógł cofnąć do lat nauki - to bym wybrał kierunki techniczne z fachem w rękach a nie głowie. Obecnie już zarobiłem tyle, że teoretycznie mógłbym żyć i nie pracować na tym samym poziomie.. ale teoria praktyka zawsze się rozchodzi w szwach... dzięki polityką i ich szkodliwych działaniach. A na pewno nam sprawią jakiś kocioł za 2- 5 lat.;"
@Cimron: bez urazy ale z dwa dni temu nie potrafiłeś znaleźć w internecie czym różnią się dwie funkcje w WordPressie które edytowaly CSS więc powątpiewam w to ogarnianie AI prze ciebie.;
"Może po prostu ktoś powiedział ""król jest nagi"". Ludzie myśleli, że wykonują zawód intelektualny, a w rzeczywistości robili coś rutynowo, co AI może zastąpić za pomocą zwykłej statystyki i przewidywania wzorców.
Jednak zawód umysłowy to dzisiaj zwykle zawód społeczny. Potrzebni tak czy siak będą ludzie, żeby gadali z innymi ludźmi, zbierali wymagania, a potem ""gadali"" z komputerem, tłumaczyli z ludzkiego na komputerowe i odwrotnie. Dzisiaj się to nazywa programista, jutro może się to nazywać prompt engineer.
Myślę, że całkowita rewolucja będzie wtedy, jak AI będzie potrafiło samo zaprojektować apkę, oraz ją zaimplementować w całości i rozwijać (reagując na feedback od użytkowników), ale na razie o tym chyba się nie mówi jeszcze. AI dzisiaj używa się miejscowo, a nie całościowo.
A wyobraźcie sobie usługę, gdzie zamawiasz grę np. mówisz zrób mi MMORPG dziejące się w klimatach średniowiecznej Polski i komputer robi. A potem mówisz przerób, żeby był większy nacisk na ekonomię, a mniej na walki i komputer zmienia. To dopiero byłoby AI.;"
"Tutaj ktoś fajnie opisał jak to działa
https://wszystkoconajwazniejsze.pl/andrzej-kisielewicz-bajki-o-sztucznej-inteligencji-i-prawdziwe-zagrozenia/
Jesteśmy na fali hype. Zobaczymy co będzie dalej. Ale na ten moment copilot który jest dodany do projektu ma wgląd w kod źródłowy często się myli. Jak ma to budować całe systemy ? Jeszcze trochę czasu upłynie.
PS Venkat fajnie napisał https://x.com/venkat_s/status/1728325213551820970?s=46&t=ieQrpj0cEXH-oU7sLcR1hg;"
"No to siądź, zacznij się uczyć. Masz jeszcze ~10 lat do wejścia na rynek pracy. Nikt ci nie zagwarantuje w tej chwili, czy za 10 lat rynek pracy będzie wyglądał lepiej, czy gorzej niż dzisiaj. Jak by nie było, to zachodnia cywilizacja oparta jest na wiedzy i tym, że potrafimy zrobić coś, z czym jeszcze sobie nie radzą w Indiach, lub Chinach. Programowanie, czy ogólnie inżynieria zmienia perspektywę, przez jaką postrzegamy świat i rozwiązujemy problemy i jest to bardzo przydatne w świecie opartym na technologii.

Nikt nie wie jak rozwinie się AI i który obszar naszego świata zmieni. Jak na razie przez komputeryzację i AI oberwali przypadkowi ludzie. ~25 lat temu księgowość była dobrze płatnym zawodem, w którym była duża liczba miejsc pracy, bo każda firma musiała prowadzić księgi rachunkowe ręcznie. Każdy zakup dziurkacza powodował, że ktoś musiał wystawić fakturę, ktoś inny musiał ją przeczytać, sklasyfikować i zaksięgować wg. schematu na kilkunastu kontach księgowych ręcznie (długopisem). Co roku, te tłumy księgowych robiły przez miesiąc, lub 2 ""bilans"", czyli podliczały kartki i sprawdzały, dlaczego suma z jednej z nich nie zgadza się z sumą na innej.
W momencie pojawienia się komputerów z programami do księgowania i fakturowania, ilość ten pracy zmalała o ~80%, bo masa ręcznie wykonywanych czynności robiła się ""sama"". Gdybyś wtedy zapytał księgowych o to, czy za 30 lat będą potrzebni, odpowiedzieliby ""gdzie tam, to przecież praca na zawsze, komputer tego nie ogarnie"".
Taksówkarze 15 lat temu, mówiliby, że to praca na zawsze, bo trzeba znać miasto, trzeba wiedzieć gdzie najlepiej czekać na klienta, a ludzie będą zawsze potrzebowali taksówek. Potrzebują nadal, tylko taki Uber sprawia, że taksówkarz zamiast stać na postoju przez większość swojego czasu pracy dostaje zlecenie na odebranie klienta kilometr dalej i zanim go dowiezie, to już wie jakie będzie następne. To sprawia, że teraz pracuje efektywnie przez większość swojego czasu pracy, co za tym idzie potrzeba mniej taksówkarzy. Kiedy wejdą samochody autonomiczne (bo wiadomo, że wejdą, nie wiadomo kiedy), taksiarze przestaną być potrzebni. Właściwie już teraz chronią ich jedynie regulacje tej działalności w EU.
10 lat temu, bankowość była traktowana jak eldorado. Na kierunkach bankowych tłoczyli się ludzie. Główna ulica mojego miasta była zapełniona oddziałami różnych banków. Jak chciałeś wziąć kredyt, trzeba było tam pójść, pogadać, dostać kwitek, pójść do pracy, żeby wypełnili, trzeba było wrócić, wypełnić wniosek zaczekać na jego rozpatrzenie, wniosek ""leciał"" do centrali, ktoś go sprawdzał, oceniał twoją zdolność kredytową, wracał i dostawało się kasę. Dzisiaj placówek bankowych, w których pracował tłum ""specjalistów od obsługi klienta"" nie ma wcale. Wszystko załatwia się przez Internet, nawet ten wniosek kredytowy jest analizowany automatycznie. Specjaliści musieli poszukać roboty w innych miejscach.
Z drugiej strony, bezrobocie mamy aktualnie na poziomie śladowym, więc wszyscy ci ludzie gdzieś znaleźli pracę.

Lata edukacji nigdy nie idą na marne. Przed sobą masz wybór profilu liceum. Wszystko i tak sprowadza się do zdecydowania się pomiędzy ""nie wiem co mam robić"", ""lubię język polski"", ""lubię chemię i biologię"", ""lubię matematykę i fizykę"". Szkoły wyższe na kierunkach technicznych patrzą na wyniki matury z informatyki albo fizyki. Jeżeli wybierzesz sobie informatykę i zrobisz wynik, będziesz miał dokładnie taką samą szansę dostania się na budownictwo, budowę maszyn jak ktoś kto ma taki sam wynik, tylko z fizyki. Czyli wyluzuj, jak interesuje cię technika, to idź na profil ścisły (jak by się nie nazywał). Ostatecznego wyboru i tak dokonuje się w połowie liceum. Ogarnięcie przedmiotów ścisłych daje dość szerokie możliwości wyboru studiów później.;"
"Moim zdaniem nie, bo jak wielki model by nie był i tak nie potrafi zrozumieć konceptu ""wartości dodanej"" i nie potrafi komunikować się z innymi ludźmi.
Jest świetnym narzędziem, jeśli chodzi o search i pisanie jakichś boilerplate, ale po dużej infrastrukturze wewnętrznej już jest kłopot i koniec końców to człowiek jeszcze długo będzie musiał łączyć kropki ze sobą.
Nie wspominam już o czymś takim jak odpowiedzialność.
Poza tym jak Wy to sobie wyobrażacie? Że biznes wpuści do siebie i da wgląd wewnątrz tego, co się dzieje właścicielom jakiegoś rozwiązania AI, ujawniając wszelkie know how i sekrety własnego biznesu?
Nie wiem, ale się domyślam.;"
"Myślę, że zawsze warto uczyć się programowania. Nawet jeżeli nie zostaniesz programistą, to zdobędziesz uniwersalne umiejętności takie jak umiejętność uczenia się, myślenie analityczne oraz dzielenie dużych problemów na mniejsze. Jeżeli będziesz w stanie przenieść te umiejętności na inne dziedziny życia, to osiągniesz sukces w każdej branży, również w tym przysłowiowym ""fachu w ręku"".
Jeżeli chodzi o AI, to na ten moment jest to narzędzie, które znacznie zwiększa moją produktywność.;"
W punkt. Rozkładać to każdy potrafi (a entropia jeszcze lepiej) ale co z syntezą? Jeśli sztuczna inteligencja jest rzeczywiście bardzo dobra w syntezie to my programiści jako analityczni rozkładacze i ona jako sztuczny syntezator znakomicie się uzupełnimy. A na końcu staniemy się jednym ciałem.;
"Chciałem stracić chwilę czasu na zabawę,
Pomysł: Jak sterować grą Mario za pomocą AI ?
pierwszy wynik z YT
Zainstalowałem python-a, otworzyłem przykładowy plik w visual studio code
i pojawiły sie dość szybko problemy
pip install torch==1.10.1+cu113 torchvision==0.11.2+cu113 torchaudio===0.10.1+cu113 -f https://download.pytorch.org/whl/cu113/torch_stable.html
ERROR: Could not find a version that satisfies the requirement torch==1.10.1+cu113 (from versions: 2.0.0, 2.0.1)
ERROR: No matching distribution found for torch==1.10.1+cu113

W programowaniu wersje tak szybko sie zmieniają :D
Ktoś może mi polecić jakiś inny tutorial który jest aktualny, w podobnej tematyce raczej prosty dla początkujących ?;"
"Witam wszystkich,
Zarwałem noc, ale dokończyłem pierwszą wersję Dorbana, to demo oparte na moim języku o nazwie Svarog, o którym już Wam pisałem. Dorbana można ściągnąć z https://sourceforge.net/projects/dorban/ a Svaroga (będzie potrzebny) z https://github.com/pawelbiernacki/svarog.
Celem zabawy jest zabicie wampira. Tak naprawdę nie da się go zabić, można tylko starać się go atakować. Chodzi o to, żeby mieć możliwie duże szanse. Jest pięć miast połączonych krawędziami, taki prosty graf. Użytkownik gra Pregorem, który ma nadludzkie możliwości (może nawet teleportować się do dowolnego miasta niezależnie od tego gdzie jest). Może też się zabić i zmartwychwstać. Drugim graczem jest Dorban, kontrolowany przez interpreter Svaroga. Stara się on namówić Pregora, żeby mu towarzyszył, a poza tym stara się znaleźć wampira i atakować go. Wampir się nie rusza, ale i tak jest ciekawie. Jeżeli Dorban namówi Was, żeby mu towarzyszyć należy używać menu itema ""follow orders"" żeby wykonywać jego polecenia. Zawsze można zmienić zdanie i po prostu odejść.
To demo jest przeznaczone raczej dla osób, które interesują się Sztuczną Inteligencją.
Na mojej stronie www.perkun.org opisuję jak skonfigurować Svaroga tak, żeby działał trochę szybciej, przy użyciu svarog-daemon'ów. To się odnosi również do Dorbana. Niestety Dorban jest stosunkowo wolny, ja korzystam z trzech/czterech maszyn i jeden ruch potrafi zająć kilkadziesiąt minut.;"
"Rozumiem, że nie chce Wam się zajmować programem, który działa tak wolno. Ale dokonałem pewnego odkrycia, które znacznie przyspieszy dorbana. To delikatna kwestia, ale pozwolę sobie na takie porównanie - odkryłem coś w rodzaju ""religii"" dla moich inteligentnych agentów.
Dzisiaj zrobiłem release nowego Svaroga (wersja 0.0.4), która potrafi z normalnej specyfikacji zrobić specyfikację zawierającą ""prekalkulowaną wiedzę"" w formie reguł, W praktyce piszemy najpierw specyfikację, a potem zapuszczamy komputer na kilka dni żeby ją przeanalizował. W rezultacie mamy zbiór reguł postaci:
<stan_widoczny> x <belief> -> <optymalna_akcja>

Ten pierwszy zbiór jest niewielki, w przypadku dorbana zawiera 120 elementów. Drugi (zbiór beliefów) jest niestety ciągły i, zależnie od ilości możliwych stanów dla danego stanu widocznego jest n-wymiarową hiperkulą. Wpadłem na pomysł, żeby go zdyskretyzować. Na przykład dla trzech stanów i parametru, który nazywam granularity (ziarnistość) o wartości 2 mamy następujące punkty w tej hiperkuli:

(0,0,1)
(0,1,0)
(0,1,1)
(1,0,0)
(1,0,1)
(1,1,0)
(1,1,1)


Właściwie to jest hiperkostka (hypercube), akurat tutaj trójwymiarowa. Po normalizacji (bo beliefy są rozkładami) otrzymujemy:

(0.0,0.0,1.0)
(0.0,1.0,0.0)
(0.0,0.5,0.5)
(1.0,0.0,0.0)
(0.5,0.0,0.5)
(0.5,0.5,0.0)
(0.33,0.33,0.33)


Czyli w tym  wypadku wystarczy siedem reguł, żeby pokryć całą trójwymiarową kostkę dla danego stanu widocznego.
Niestety zdarza się, że ilość możliwych stanów jest tak duża, że nawet dyskretyzacja nie pomaga. Wówczas Svarog zaznacza, że dany stan widoczny jest zbyt złożony (too complex). Wtedy żadnych reguł nie generuje, ale to nic nie szkodzi.
Nazywam to ""religią"" bo moje reguły zawierają tylko informację o optymalnej akcji, bez żadnego uzasadnienia, ale obliczoną dla dużej głębokości drzewa gry (właśnie teraz mój komputer liczy tą prekalkulowaną wiedzę dla głębokości drzewa gry 4). Jeżeli sobie ściągniecie nowego Svaroga - https://github.com/pawelbiernacki/svarog wówczas w katalogu examples znajdziecie plik example6_precalculated.svarog. On zawiera właśnie taką prekalkulowaną wiedzę, niestety tylko dla głębokości 1.
Po dyskretyzacji zbioru beliefów mamy pewną ilość reguł z n-wymiarowymi punktami reprezentującymi beliefy. Łatwo więc w trakcie planowania użyć kartezjańskiej miary dystansu od prawdziwego beliefu, na przykład dla trójki (0.25,0.25,0.5) najbliższy będzie punkt (0.33,0.33,0.33).
Taka specyfikacja z prekalkulowaną wiedzą jest wprawdzie spora, example6_precalculated.svarog zawiera 2144863 bajtów czyli trochę ponad dwa mega, ale dobra wiadomość jest taka, że już nie urośnie (po zwiększeniu głębokości drzewa gry, czyli ""inteligencji""). Czyli dla dowolnej specyfikacji Svaroga możemy kazać komputerowi prekalkulować wiedzę (wygenerować nową specyfikację z tymi regułami) i choćby to trwało miesiąc - za to w czasie wykonania svarog (a więc i dorban) będzie śmigał.
Przepraszam, że piszę w sumie sam do siebie. Chciałem tylko powiedzieć, że kiedy skończę obliczenia udostępnię dorbana 0.0.1, który będzie dużo szybszy. Wtedy będziemy mogli skupić się na sensie całego eksperymentu.;"
"Witam wszystkich,
Ostatnio zainteresowało mnie zagadnienie sztucznej inteligencji a w szczególności sieci neuronowe.
Szukam w tym celu materiałów i literatury, która przybliży mi te zagadnienia.
Macie może jakieś książki lub inne źródła, które spodobały się wam i możecie polecić?
Z góry wielkie dzięki.;"
"Witam piszę z zapytaniem czy jest możliwe renderowanie grafiki 3d z obrazu kamery 3d
I do tego napisać zawansowaną sztuczną inteligencję rozpoznającą. Np nauczyło by się ją ruchomych przedmiotów.np. To jest szafa. To jest telewizor. I połączyć z uczniem maszynowym i kojarzenie np. Telewizor stoi na szafie szafa stoi na podłodze, podłoga zrobiona jest z drewna. Oczywiście skojarzenia były by bardzo zaawansowane na poziomie molekularnym.
Edit mój Facebook inspiracja. https://m.facebook.com/burnspice. 
Czy jestem w stanie zebrać tu ekipę która to pomoże mi to napisać.;"
"""Sztuczna inteligencja rozpoznająca przedmioty"". Zaintereseuj się tematem Computer Vision OpenCV - do machine learning musisz się zapoznać z Tensorflow, Scikit-Learn, Keras i Pytorch itp. a Computer Vision poznać z tego rodzaju tematów i filmików tu https://towardsdatascience.com/computer-vision-instance-segmentation-with-mask-r-cnn-7983502fcad1 - Polecam do tego nauczenie się Pythona bo on dobrze się nadaje do AI i do dzieła z wynalazkiem. Tu jak w praktyce wygląda Computer Vision w przypadku programowania drona w Pythonie;"
@TrexBoy: ale co właściwie chcesz osiągnąć? Nauczyć AI jak działa świat?;
"najpierw trzeba byłoby rozkminić czym właściwie jest zrozumienie i jak je zaprogramować. Potem to już powinno być z górki :)
Żeby móc komuś coś wytłumaczyć, trzeba mieć z tym kimś (czymś) przynajmniej minimalną wspólną bazę pojęciową, inaczej nasze próby tłumaczenia będą dla AI tylko pustymi hasłami. Największym projektem, który miał stworzyć taką bazę, jest Cyc, jednak pomimo wielu lat pracy i sporej ilości środków, nie wydaje się, aby odniósł on większy sukces.
Chyba jedyny udany projekt, o którym można powiedzieć, że w jakimś sensie rozumie swój mikroświat, to zapodany tu przez @Freja Draco SHRDLU.;"
"@TrexBoy:

Znowu odstawiłeś leki?
Niech zgadnę, AI znasz tylko z filmów sci-fi ale nigdy nic nie zaprogramowałeś w życiu?

https://pl.wikipedia.org/wiki/Chi%C5%84ski_pok%C3%B3j - problem polega na tym, że nie potrafimy stworzyć silnej AI która ""rozumiałaby"" cokolwiek i w sumie nie wiadomo czy w ogóle da się coś takiego zrobić. AI czy ML którym dysponujemy to nic innego jak rozpoznawanie wzorców ale nie ma absolutnie nic wspólnego z jakimkolwiek ""rozumieniem"" czegoś.;"
"Mam odczucia, że ten temat to kolejna prowokacja :P Nie wiem czy celem było rozbawienie kogoś tymi rysunkami, czy po prostu OP oczekuje, że ktoś ""zainspiruje się"" jego postami i spełni jego marzenie/wizję. Niedawno siedział tutaj użytkownik wrzucający jakieś losowe zagadnienia matematyczne, ot tak ku ""pochwaleniu się"" i chęci wywołania dyskusji. Może razem się dogadacie?
Rysunki to moje myśli :p
Marzenie, wizja. Hm coś w tym jest.
``

@TrexBoy: ale co właściwie chcesz osiągnąć? Nauczyć AI jak działa świat?
Tak jak działa i jak jest zbudowany. To podstawa programu AI. Jądrem będzie, było by to żeby ona się tego uczyła zadawając pytania i rozmawiając z nami . Tak właśnie mniej więcej o to mi chodzi. Drugie jądro to były by emocje, uczyła by się ich z wyrazu jaki reprezentujemy.
Kolejna grafika (myśl) nasza szafa będzie to tak jakby jedna z tych kostek

  images.jpeg (6 KB) - ściągnięć: 3;"
"Witam piszę z zapytaniem czy jest możliwe renderowanie grafiki 3d z obrazu kamery 3d
I do tego napisać zawansowaną sztuczną inteligencję rozpoznającą. Np nauczyło by się ją ruchomych przedmiotów.np. To jest szafa. To jest telewizor. I połączyć z uczniem maszynowym i kojarzenie np. Telewizor stoi na szafie szafa stoi na podłodze, podłoga zrobiona jest z drewna. Oczywiście skojarzenia były by bardzo zaawansowane na poziomie molekularnym.
Edit mój Facebook inspiracja. https://m.facebook.com/burnspice. 
Czy jestem w stanie zebrać tu ekipę która to pomoże mi to napisać.;"
"""Sztuczna inteligencja rozpoznająca przedmioty"". Zaintereseuj się tematem Computer Vision OpenCV - do machine learning musisz się zapoznać z Tensorflow, Scikit-Learn, Keras i Pytorch itp. a Computer Vision poznać z tego rodzaju tematów i filmików tu https://towardsdatascience.com/computer-vision-instance-segmentation-with-mask-r-cnn-7983502fcad1 - Polecam do tego nauczenie się Pythona bo on dobrze się nadaje do AI i do dzieła z wynalazkiem. Tu jak w praktyce wygląda Computer Vision w przypadku programowania drona w Pythonie;"
@TrexBoy: ale co właściwie chcesz osiągnąć? Nauczyć AI jak działa świat?;
"najpierw trzeba byłoby rozkminić czym właściwie jest zrozumienie i jak je zaprogramować. Potem to już powinno być z górki :)
Żeby móc komuś coś wytłumaczyć, trzeba mieć z tym kimś (czymś) przynajmniej minimalną wspólną bazę pojęciową, inaczej nasze próby tłumaczenia będą dla AI tylko pustymi hasłami. Największym projektem, który miał stworzyć taką bazę, jest Cyc, jednak pomimo wielu lat pracy i sporej ilości środków, nie wydaje się, aby odniósł on większy sukces.
Chyba jedyny udany projekt, o którym można powiedzieć, że w jakimś sensie rozumie swój mikroświat, to zapodany tu przez @Freja Draco SHRDLU.;"
"@TrexBoy:

Znowu odstawiłeś leki?
Niech zgadnę, AI znasz tylko z filmów sci-fi ale nigdy nic nie zaprogramowałeś w życiu?

https://pl.wikipedia.org/wiki/Chi%C5%84ski_pok%C3%B3j - problem polega na tym, że nie potrafimy stworzyć silnej AI która ""rozumiałaby"" cokolwiek i w sumie nie wiadomo czy w ogóle da się coś takiego zrobić. AI czy ML którym dysponujemy to nic innego jak rozpoznawanie wzorców ale nie ma absolutnie nic wspólnego z jakimkolwiek ""rozumieniem"" czegoś.;"
"Mam odczucia, że ten temat to kolejna prowokacja :P Nie wiem czy celem było rozbawienie kogoś tymi rysunkami, czy po prostu OP oczekuje, że ktoś ""zainspiruje się"" jego postami i spełni jego marzenie/wizję. Niedawno siedział tutaj użytkownik wrzucający jakieś losowe zagadnienia matematyczne, ot tak ku ""pochwaleniu się"" i chęci wywołania dyskusji. Może razem się dogadacie?
Rysunki to moje myśli :p
Marzenie, wizja. Hm coś w tym jest.
``

@TrexBoy: ale co właściwie chcesz osiągnąć? Nauczyć AI jak działa świat?
Tak jak działa i jak jest zbudowany. To podstawa programu AI. Jądrem będzie, było by to żeby ona się tego uczyła zadawając pytania i rozmawiając z nami . Tak właśnie mniej więcej o to mi chodzi. Drugie jądro to były by emocje, uczyła by się ich z wyrazu jaki reprezentujemy.
Kolejna grafika (myśl) nasza szafa będzie to tak jakby jedna z tych kostek

  images.jpeg (6 KB) - ściągnięć: 3;"
"Cześć,
powoli przymierzam się do wyboru tematu pracy inżynierskiej - zwykle napisanie jej trwa semestr, ale ja chcę dać sobie więcej czasu i (póki co) planuję wybrać temat teraz, a bronić się w sesji letniej za rok. I tu zaczyna się mój problem - w proponowanych tematach pojawił się temat, którego celem jest napisanie oprogramowania do wykrywania deepfake'ów. Temat wydaje mi się bardzo ciekawy, ale kompletnie nie wiem, co już powinnam umieć, żeby się w ogóle za niego brać (w planach studiów jest przedmiot 'metody sztucznej inteligencji' ale jeszcze go nie miałam). Rozmawiałam z potencjalnym promotorem ale niewiele mi wyjaśnił, na nic nie nakierował polecił się zgłosić jak się zdecyduję.
Ale właśnie - sama nie wiem na ten moment w co bym się wpakowała, wybierając taki temat. Zapytałam o jakąś ""literaturę"", cokolwiek co pozwoli mi się zorientować z czego takie oprogramowanie się powinno składać, czy coś - ale usłyszałam, że temat jest nowy i niewiele na ten temat znajdę.
Czy ktoś z Was orientuje się w takiej tematyce i może mi jakkolwiek nakreślić, z jakimi tematami powinnam się zapoznać?
Chcę się po prostu zorientować, czy to jest coś dla mnie, z czym będę w stanie sobie poradzić.;"
"@koszalek-opalek: no właśnie - temat jest na liście tematów inżynierskich więc - wydaje mi się - że jest opcja, że pisze się część takiego oprogramowania a nie całość (czasem przy innych tematach jest właśnie zaznaczone, że do wykonania jest część danego oprogramowania). I też się zastanawiam, czy to już nie jest próbka tego, jak będzie wyglądała dalsza współpraca :/
Tematów na stronie wydziału jest więcej - ale takie powiązane ze sztuczną inteligencją (póki co :( ) są prowadzone tylko przez tego promotora :/;"
"Tematów na stronie wydziału jest więcej - ale takie powiązane ze sztuczną inteligencją (póki co :( ) są prowadzone tylko przez tego promotora :/
Rozumiem, że musi być AI? :) Jeśli tak, to zostaje ten promotor -- ale może warto wybrać coś prostszego, bo mimo, że ciekawe, to może być później zniechęcające, szczególnie, jak będzie się trudno dogadać...;"
"wydaje mi się - że jest opcja, że pisze się część takiego oprogramowania a nie całość
I tak pewnie będziesz musiała zrozumieć jak to wszystko działa, a nie tylko Twoja część oprogramowania...
Bo częściowo, bez zrozumienia tematu to co byś mogła zrobić? Napisać GUI, w którym otwieramy film i ten przekazuje poszczególne klatki tego filmu do AI napisanego przez kogoś innego?
To by nie było takie trudne. Ale temat pracy nijak by się miał do Twojego wkładu :];"
"Cześć,
powoli przymierzam się do wyboru tematu pracy inżynierskiej - zwykle napisanie jej trwa semestr, ale ja chcę dać sobie więcej czasu i (póki co) planuję wybrać temat teraz, a bronić się w sesji letniej za rok. I tu zaczyna się mój problem - w proponowanych tematach pojawił się temat, którego celem jest napisanie oprogramowania do wykrywania deepfake'ów. Temat wydaje mi się bardzo ciekawy, ale kompletnie nie wiem, co już powinnam umieć, żeby się w ogóle za niego brać (w planach studiów jest przedmiot 'metody sztucznej inteligencji' ale jeszcze go nie miałam). Rozmawiałam z potencjalnym promotorem ale niewiele mi wyjaśnił, na nic nie nakierował polecił się zgłosić jak się zdecyduję.
Ale właśnie - sama nie wiem na ten moment w co bym się wpakowała, wybierając taki temat. Zapytałam o jakąś ""literaturę"", cokolwiek co pozwoli mi się zorientować z czego takie oprogramowanie się powinno składać, czy coś - ale usłyszałam, że temat jest nowy i niewiele na ten temat znajdę.
Czy ktoś z Was orientuje się w takiej tematyce i może mi jakkolwiek nakreślić, z jakimi tematami powinnam się zapoznać?
Chcę się po prostu zorientować, czy to jest coś dla mnie, z czym będę w stanie sobie poradzić.;"
"@koszalek-opalek: no właśnie - temat jest na liście tematów inżynierskich więc - wydaje mi się - że jest opcja, że pisze się część takiego oprogramowania a nie całość (czasem przy innych tematach jest właśnie zaznaczone, że do wykonania jest część danego oprogramowania). I też się zastanawiam, czy to już nie jest próbka tego, jak będzie wyglądała dalsza współpraca :/
Tematów na stronie wydziału jest więcej - ale takie powiązane ze sztuczną inteligencją (póki co :( ) są prowadzone tylko przez tego promotora :/;"
"Tematów na stronie wydziału jest więcej - ale takie powiązane ze sztuczną inteligencją (póki co :( ) są prowadzone tylko przez tego promotora :/
Rozumiem, że musi być AI? :) Jeśli tak, to zostaje ten promotor -- ale może warto wybrać coś prostszego, bo mimo, że ciekawe, to może być później zniechęcające, szczególnie, jak będzie się trudno dogadać...;"
"wydaje mi się - że jest opcja, że pisze się część takiego oprogramowania a nie całość
I tak pewnie będziesz musiała zrozumieć jak to wszystko działa, a nie tylko Twoja część oprogramowania...
Bo częściowo, bez zrozumienia tematu to co byś mogła zrobić? Napisać GUI, w którym otwieramy film i ten przekazuje poszczególne klatki tego filmu do AI napisanego przez kogoś innego?
To by nie było takie trudne. Ale temat pracy nijak by się miał do Twojego wkładu :];"
